2025-10-02 15:15:51,721 - WARNING - [ERR-0001] - [667655e0] Attempting to extract JSON from text (length: 20100 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:15:51,727 - ERROR - [ERR-0001] - [d9de56a9] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:15:51,731 - ERROR - [ERR-0001] - [5d1fd535] Text preview: {
  "title": "Vix's VXX Faces Continued Decay Amidst Muted Volatility and Persistent Contango",
2025-10-02 19:44:04,262 - WARNING - [WARN-0002] - [f0617334] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:04,265 - WARNING - [WARN-0002] - [2ca8608f] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:04,266 - WARNING - [WARN-0002] - [bdf9ee08] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:04,269 - ERROR - [ERR-0001] - [919f3871] Error processing ticker EURCAD=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:04,269 - WARNING - [WARN-0002] - [1ccdf637] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:04,269 - WARNING - [WARN-0002] - [36789f49] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:04,269 - WARNING - [WARN-0002] - [5c2577e6] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:04,272 - ERROR - [ERR-0001] - [546d0fa6] Error processing ticker USDCAD=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:04,273 - WARNING - [WARN-0002] - [0e3f8af0] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:04,273 - ERROR - [ERR-0001] - [2f24518a] Error processing ticker USDPLN=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:04,273 - ERROR - [ERR-0001] - [c0f36e6e] Error processing ticker NZDUSD=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:04,273 - ERROR - [ERR-0001] - [9728c60f] Error processing ticker CADJPY=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:04,273 - ERROR - [ERR-0001] - [35ded011] Error processing ticker EURJPY=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:04,274 - ERROR - [ERR-0001] - [cedcdaaf] Error processing ticker USDTHB=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:04,274 - ERROR - [ERR-0001] - [46393620] Error processing ticker AudJPY=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:04,274 - ERROR - [ERR-0001] - [9e1bea0f] Error processing ticker EURUSD=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:04,274 - ERROR - [ERR-0001] - [f6a031f4] Error processing ticker AUDNZD=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:04,997 - WARNING - [ERR-0001] - [48631006] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:04,997 - ERROR - [ERR-0001] - [307e3880] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:04,997 - ERROR - [ERR-0001] - [223957c7] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:04,997 - ERROR - [ERR-0103] - [0b018983] Error parsing AI response as JSON | Exception: JSONDecodeError: Expecting value: line 1 column 1 (char 0) | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:04,998 - WARNING - [WARN-0002] - [63aa3320] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:04,998 - ERROR - [ERR-0001] - [e595b2c6] Error processing ticker USDRUB=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,040 - WARNING - [ERR-0001] - [f327c75b] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,041 - ERROR - [ERR-0001] - [00c85af3] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,041 - ERROR - [ERR-0001] - [b06c80d3] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,041 - ERROR - [ERR-0103] - [1f8163f2] Error parsing AI response as JSON | Exception: JSONDecodeError: Expecting value: line 1 column 1 (char 0) | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:05,041 - WARNING - [ERR-0001] - [e3f16440] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,041 - ERROR - [ERR-0001] - [6415cc81] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,042 - ERROR - [ERR-0001] - [234faa2e] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,042 - WARNING - [ERR-0001] - [7d75d5d6] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,042 - WARNING - [WARN-0002] - [b6142035] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:05,042 - ERROR - [ERR-0103] - [9ef57063] Error parsing AI response as JSON | Exception: JSONDecodeError: Expecting value: line 1 column 1 (char 0) | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:05,042 - ERROR - [ERR-0001] - [e6f42e19] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,042 - ERROR - [ERR-0001] - [6b4a66ec] Error processing ticker CNH=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,042 - WARNING - [WARN-0002] - [a387eae3] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:05,043 - ERROR - [ERR-0001] - [14aa200f] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,043 - ERROR - [ERR-0001] - [a8b05ed3] Error processing ticker USDCNY=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,043 - ERROR - [ERR-0103] - [b3c9d249] Error parsing AI response as JSON | Exception: JSONDecodeError: Expecting value: line 1 column 1 (char 0) | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:05,103 - WARNING - [WARN-0002] - [59b7b1f4] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:05,105 - ERROR - [ERR-0001] - [63f10bee] Error processing ticker EURRUB=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,140 - WARNING - [ERR-0001] - [92cee276] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,141 - ERROR - [ERR-0001] - [fee8a66a] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,141 - ERROR - [ERR-0001] - [52e7a057] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,141 - WARNING - [ERR-0001] - [fbea48bc] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,141 - WARNING - [ERR-0001] - [a21e17bf] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,142 - ERROR - [ERR-0001] - [5988dc20] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,142 - ERROR - [ERR-0001] - [f539815f] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,143 - ERROR - [ERR-0001] - [03ce5e1c] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,143 - WARNING - [ERR-0001] - [d55ca270] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,143 - ERROR - [ERR-0001] - [ee186571] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,143 - ERROR - [ERR-0103] - [123f09d9] Error parsing AI response as JSON | Exception: JSONDecodeError: Expecting value: line 1 column 1 (char 0) | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:05,143 - ERROR - [ERR-0001] - [f52fe0e1] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,144 - WARNING - [WARN-0002] - [0a6d1b24] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:05,144 - ERROR - [ERR-0001] - [ab4962af] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,144 - ERROR - [ERR-0001] - [9389c57c] Error processing ticker DX=F | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,144 - WARNING - [ERR-0001] - [2d640b0f] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,145 - ERROR - [ERR-0001] - [4b7a583c] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,145 - WARNING - [ERR-0001] - [cf366b3b] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,145 - ERROR - [ERR-0001] - [ce8159ff] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,145 - ERROR - [ERR-0001] - [53727f6b] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,175 - ERROR - [ERR-0001] - [04f461e3] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,176 - ERROR - [ERR-0001] - [e973aaf9] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,176 - ERROR - [ERR-0001] - [a25cc81f] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,176 - WARNING - [ERR-0001] - [b66878bb] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,176 - WARNING - [WARN-0002] - [20b3b6be] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,176 - WARNING - [WARN-0002] - [54400021] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,176 - ERROR - [ERR-0001] - [7fb6e146] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,176 - ERROR - [ERR-0001] - [78f525ec] Error processing ticker ^RUT | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,176 - ERROR - [ERR-0001] - [d25b66db] Error processing ticker ^DJI | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,176 - ERROR - [ERR-0001] - [29ad686a] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,177 - ERROR - [ERR-0001] - [d843e944] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,177 - WARNING - [WARN-0002] - [95ad8f02] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,177 - ERROR - [ERR-0001] - [06eb15c6] Error processing ticker ^NDX | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,303 - WARNING - [ERR-0001] - [eca8d51d] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,305 - ERROR - [ERR-0001] - [fa23c56c] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,308 - ERROR - [ERR-0001] - [c68db05e] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,308 - WARNING - [ERR-0001] - [381616a8] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,309 - ERROR - [ERR-0001] - [3a245006] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,309 - ERROR - [ERR-0001] - [4617812c] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,309 - ERROR - [ERR-0001] - [39178b87] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,309 - WARNING - [WARN-0002] - [306e6342] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,309 - ERROR - [ERR-0001] - [baf12655] Error processing ticker ^GSPC | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,408 - WARNING - [ERR-0001] - [09c8bed5] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,410 - ERROR - [ERR-0001] - [10ff8531] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,410 - ERROR - [ERR-0001] - [5847f11b] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,411 - ERROR - [ERR-0103] - [125b44c0] Error parsing AI response as JSON | Exception: JSONDecodeError: Expecting value: line 1 column 1 (char 0) | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:05,414 - WARNING - [WARN-0002] - [a4a02f01] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: fx_long_short.py:run_fx_model()
2025-10-02 19:44:05,414 - ERROR - [ERR-0001] - [918c1c53] Error processing ticker EURCNH=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,580 - WARNING - [ERR-0001] - [630f5d9c] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,581 - ERROR - [ERR-0001] - [43d9fdfc] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,582 - ERROR - [ERR-0001] - [8fdacff6] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,582 - WARNING - [ERR-0001] - [f9404e9b] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,582 - ERROR - [ERR-0001] - [f5bf7816] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,584 - ERROR - [ERR-0001] - [5b4dea84] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,584 - ERROR - [ERR-0001] - [54696e3a] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,584 - WARNING - [WARN-0002] - [c7b563db] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,585 - ERROR - [ERR-0001] - [fdd866e8] Error processing ticker ^VIX | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,628 - WARNING - [ERR-0001] - [19c1b7ad] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,629 - ERROR - [ERR-0001] - [58b278a7] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,629 - ERROR - [ERR-0001] - [292b4eb2] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,629 - WARNING - [ERR-0001] - [5998bf43] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,629 - ERROR - [ERR-0001] - [ff780f0d] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,629 - ERROR - [ERR-0001] - [8be9119f] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,629 - ERROR - [ERR-0001] - [d08da93e] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,629 - WARNING - [WARN-0002] - [67af117f] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,629 - ERROR - [ERR-0001] - [ccc17dae] Error processing ticker ^GDAXI | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,630 - WARNING - [ERR-0001] - [b927870c] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,630 - ERROR - [ERR-0001] - [e967825b] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,630 - ERROR - [ERR-0001] - [d3202e39] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,630 - WARNING - [ERR-0001] - [7e51f839] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,630 - ERROR - [ERR-0001] - [7f498be6] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,630 - ERROR - [ERR-0001] - [428f9ba4] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,630 - ERROR - [ERR-0001] - [d6d96aa5] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,660 - WARNING - [WARN-0002] - [ccc3e32b] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,661 - ERROR - [ERR-0001] - [bd736df1] Error processing ticker ^FCHI | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,730 - WARNING - [ERR-0001] - [c86d7efc] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,730 - ERROR - [ERR-0001] - [b92cf483] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,730 - ERROR - [ERR-0001] - [2596f8aa] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,731 - WARNING - [ERR-0001] - [70673d7a] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,731 - ERROR - [ERR-0001] - [b6d14b5b] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,731 - ERROR - [ERR-0001] - [6c8d5144] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,731 - ERROR - [ERR-0001] - [f196cf9e] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,731 - WARNING - [WARN-0002] - [a65a9de3] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 19:44:05,731 - ERROR - [ERR-0001] - [50306e73] Error processing ticker ^FTSE | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 19:44:05,764 - WARNING - [ERR-0001] - [48a8ea1c] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 19:44:05,764 - ERROR - [ERR-0001] - [b648cd05] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
